season,match_id,match_name,home_team,away_team,bowling_team,venue,city,country,innings_id,name,fullName,overs,maidens,conceded,wickets,economyRate,dots,foursConceded,sixesConceded,wides,noballs,captain,href
2024.0,1426270,GT v DC,GT,DC,GT,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,2,Noor Ahmad,Noor Ahmad,1.5,0,14,0,7.63,6,3,0,0,0,False,https://www.espncricinfo.com/ci/content/player/1182529.html
2024.0,1426271,PBKS v MI,PBKS,MI,PBKS,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,India,1,LS Livingstone,Liam Livingstone,2.0,0,16,0,8.0,4,1,1,0,0,False,https://www.espncricinfo.com/ci/content/player/403902.html
2024.0,1426271,PBKS v MI,PBKS,MI,PBKS,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,India,1,Arshdeep Singh,Arshdeep Singh,3.0,0,35,0,11.66,4,5,1,1,0,False,https://www.espncricinfo.com/ci/content/player/1125976.html
2024.0,1426271,PBKS v MI,PBKS,MI,PBKS,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,India,1,K Rabada,Kagiso Rabada,4.0,0,42,1,10.5,7,3,3,0,0,False,https://www.espncricinfo.com/ci/content/player/550215.html
2024.0,1426271,PBKS v MI,PBKS,MI,PBKS,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,India,1,HV Patel,Harshal Patel,4.0,0,31,3,7.75,9,1,2,2,0,False,https://www.espncricinfo.com/ci/content/player/390481.html
2024.0,1426271,PBKS v MI,PBKS,MI,PBKS,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,India,1,SM Curran,Sam Curran,4.0,0,41,2,10.25,10,3,3,2,0,True,https://www.espncricinfo.com/ci/content/player/662973.html
2024.0,1426271,PBKS v MI,PBKS,MI,PBKS,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,India,1,Harpreet Brar,Harpreet Brar,3.0,0,21,0,7.0,3,1,0,0,0,False,https://www.espncricinfo.com/ci/content/player/1168641.html
2024.0,1426271,PBKS v MI,PBKS,MI,MI,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,India,2,G Coetzee,Gerald Coetzee,4.0,0,32,3,8.0,13,5,0,2,0,False,https://www.espncricinfo.com/ci/content/player/596010.html
2024.0,1426271,PBKS v MI,PBKS,MI,MI,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,India,2,JJ Bumrah,Jasprit Bumrah,4.0,0,21,3,5.25,13,1,1,1,1,False,https://www.espncricinfo.com/ci/content/player/625383.html
2024.0,1426271,PBKS v MI,PBKS,MI,MI,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,India,2,A Madhwal,Akash Madhwal,3.1,0,46,1,14.52,7,2,4,4,1,False,https://www.espncricinfo.com/ci/content/player/1206039.html
2024.0,1426271,PBKS v MI,PBKS,MI,MI,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,India,2,HH Pandya,Hardik Pandya,4.0,0,33,1,8.25,9,1,2,3,0,True,https://www.espncricinfo.com/ci/content/player/625371.html
2024.0,1426271,PBKS v MI,PBKS,MI,MI,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,India,2,S Gopal,Shreyas Gopal,2.0,0,26,1,13.0,1,0,3,0,0,False,https://www.espncricinfo.com/ci/content/player/344580.html
2024.0,1426271,PBKS v MI,PBKS,MI,MI,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,India,2,R Shepherd,Romario Shepherd,2.0,0,20,0,10.0,6,1,2,0,0,False,https://www.espncricinfo.com/ci/content/player/677077.html
2024.0,1426272,LSG v CSK,LSG,CSK,LSG,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow,India,1,Yash Thakur,Yash Thakur,4.0,0,45,1,11.25,6,6,1,0,0,False,https://www.espncricinfo.com/ci/content/player/1070196.html
2024.0,1426272,LSG v CSK,LSG,CSK,LSG,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow,India,1,KH Pandya,Krunal Pandya,3.0,0,16,2,5.33,6,1,0,0,0,False,https://www.espncricinfo.com/ci/content/player/471342.html
2024.0,1426272,LSG v CSK,LSG,CSK,LSG,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow,India,1,Ravi Bishnoi,Ravi Bishnoi,4.0,0,44,1,11.0,6,3,3,0,0,False,https://www.espncricinfo.com/ci/content/player/1175441.html
2024.0,1426272,LSG v CSK,LSG,CSK,LSG,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow,India,1,MP Stoinis,Marcus Stoinis,2.0,0,7,1,3.5,6,0,0,0,0,False,https://www.espncricinfo.com/ci/content/player/325012.html
2024.0,1426272,LSG v CSK,LSG,CSK,CSK,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow,India,2,DL Chahar,Deepak Chahar,3.0,0,26,0,8.66,8,2,2,0,0,False,https://www.espncricinfo.com/ci/content/player/447261.html
2024.0,1426272,LSG v CSK,LSG,CSK,CSK,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow,India,2,TU Deshpande,Tushar Deshpande,4.0,0,42,0,10.5,9,5,1,4,1,False,https://www.espncricinfo.com/ci/content/player/822553.html
2024.0,1426272,LSG v CSK,LSG,CSK,CSK,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow,India,2,Mustafizur Rahman,Mustafizur Rahman,4.0,0,43,1,10.75,5,7,0,2,0,False,https://www.espncricinfo.com/ci/content/player/330902.html
2024.0,1426272,LSG v CSK,LSG,CSK,CSK,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow,India,2,RA Jadeja,Ravindra Jadeja,3.0,0,32,0,10.66,1,4,0,1,0,False,https://www.espncricinfo.com/ci/content/player/234675.html
2024.0,1426272,LSG v CSK,LSG,CSK,CSK,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow,India,2,M Pathirana,Matheesha Pathirana,4.0,0,29,1,7.25,8,0,2,2,0,False,https://www.espncricinfo.com/ci/content/player/1194795.html
2024.0,1426272,LSG v CSK,LSG,CSK,CSK,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow,India,2,MM Ali,Moeen Ali,1.0,0,5,0,5.0,2,0,0,0,0,False,https://www.espncricinfo.com/ci/content/player/8917.html
2024.0,1426273,DC v SRH,DC,SRH,DC,"Arun Jaitley Stadium, Delhi",Delhi,India,1,KK Ahmed,Khaleel Ahmed,3.0,0,51,0,17.0,4,4,5,0,0,False,https://www.espncricinfo.com/ci/content/player/942645.html
2024.0,1426273,DC v SRH,DC,SRH,DC,"Arun Jaitley Stadium, Delhi",Delhi,India,1,A Nortje,Anrich Nortje,3.0,0,31,0,10.33,6,4,1,1,0,False,https://www.espncricinfo.com/ci/content/player/481979.html
2024.0,1426273,DC v SRH,DC,SRH,DC,"Arun Jaitley Stadium, Delhi",Delhi,India,1,Kuldeep Yadav,Kuldeep Yadav,4.0,0,55,4,13.75,8,0,7,2,0,False,https://www.espncricinfo.com/ci/content/player/559235.html
2024.0,1426273,DC v SRH,DC,SRH,DC,"Arun Jaitley Stadium, Delhi",Delhi,India,1,Mukesh Kumar,Mukesh Kumar,4.0,0,57,1,14.25,4,7,3,0,0,False,https://www.espncricinfo.com/ci/content/player/926851.html
2024.0,1426273,DC v SRH,DC,SRH,DC,"Arun Jaitley Stadium, Delhi",Delhi,India,1,AR Patel,Axar Patel,4.0,0,29,1,7.25,4,1,1,0,0,False,https://www.espncricinfo.com/ci/content/player/554691.html
2024.0,1426273,DC v SRH,DC,SRH,SRH,"Arun Jaitley Stadium, Delhi",Delhi,India,2,Washington Sundar,Washington Sundar,2.0,0,46,1,23.0,2,7,3,0,0,False,https://www.espncricinfo.com/ci/content/player/719715.html
2024.0,1426273,DC v SRH,DC,SRH,SRH,"Arun Jaitley Stadium, Delhi",Delhi,India,2,B Kumar,Bhuvneshwar Kumar,4.0,0,33,1,8.25,10,5,0,3,0,False,https://www.espncricinfo.com/ci/content/player/326016.html
2024.0,1426273,DC v SRH,DC,SRH,SRH,"Arun Jaitley Stadium, Delhi",Delhi,India,2,PJ Cummins,Pat Cummins,4.0,0,35,0,8.75,9,5,1,0,0,True,https://www.espncricinfo.com/ci/content/player/489889.html
2024.0,1426273,DC v SRH,DC,SRH,SRH,"Arun Jaitley Stadium, Delhi",Delhi,India,2,T Natarajan,T Natarajan,4.0,1,19,4,4.75,14,2,0,1,0,False,https://www.espncricinfo.com/ci/content/player/802575.html
2024.0,1426273,DC v SRH,DC,SRH,SRH,"Arun Jaitley Stadium, Delhi",Delhi,India,2,M Markande,Mayank Markande,2.0,0,26,2,13.0,3,0,3,2,0,False,https://www.espncricinfo.com/ci/content/player/1081442.html
2024.0,1426273,DC v SRH,DC,SRH,SRH,"Arun Jaitley Stadium, Delhi",Delhi,India,2,Shahbaz Ahmed,Shahbaz Ahmed,1.0,0,22,0,22.0,0,3,1,0,0,False,https://www.espncricinfo.com/ci/content/player/1159711.html
2024.0,1426274,KKR v RCB,KKR,RCB,RCB,"Eden Gardens, Kolkata",Kolkata,India,1,Mohammed Siraj,Mohammed Siraj,4.0,0,40,1,10.0,13,4,3,2,0,False,https://www.espncricinfo.com/ci/content/player/940973.html
2024.0,1426274,KKR v RCB,KKR,RCB,RCB,"Eden Gardens, Kolkata",Kolkata,India,1,Yash Dayal,Yash Dayal,4.0,0,56,2,14.0,7,9,1,3,1,False,https://www.espncricinfo.com/ci/content/player/1159720.html
2024.0,1426274,KKR v RCB,KKR,RCB,KKR,"Eden Gardens, Kolkata",Kolkata,India,2,Harshit Rana,Harshit Rana,4.0,0,33,2,8.25,9,2,2,1,0,False,https://www.espncricinfo.com/ci/content/player/1312645.html
2024.0,1426274,KKR v RCB,KKR,RCB,KKR,"Eden Gardens, Kolkata",Kolkata,India,2,CV Varun,Varun Chakravarthy,4.0,0,36,1,9.0,11,5,1,0,0,False,https://www.espncricinfo.com/ci/content/player/1108375.html
2024.0,1426274,KKR v RCB,KKR,RCB,KKR,"Eden Gardens, Kolkata",Kolkata,India,2,SP Narine,Sunil Narine,4.0,0,34,2,8.5,11,2,3,0,0,False,https://www.espncricinfo.com/ci/content/player/230558.html
2024.0,1426274,KKR v RCB,KKR,RCB,KKR,"Eden Gardens, Kolkata",Kolkata,India,2,Suyash Sharma,Suyash Sharma,2.0,0,33,0,16.5,2,2,3,1,0,False,https://www.espncricinfo.com/ci/content/player/1350792.html
2024.0,1426274,KKR v RCB,KKR,RCB,KKR,"Eden Gardens, Kolkata",Kolkata,India,2,AD Russell,Andre Russell,3.0,0,25,3,8.33,10,3,1,1,0,False,https://www.espncricinfo.com/ci/content/player/276298.html
2024.0,1426275,PBKS v GT,PBKS,GT,GT,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,India,1,Azmatullah Omarzai,Azmatullah Omarzai,2.0,0,13,0,6.5,7,1,1,0,0,False,https://www.espncricinfo.com/ci/content/player/819429.html
2024.0,1426275,PBKS v GT,PBKS,GT,GT,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,India,1,MM Sharma,Mohit Sharma,4.0,0,32,2,8.0,10,4,1,1,0,False,https://www.espncricinfo.com/ci/content/player/537119.html
2024.0,1426275,PBKS v GT,PBKS,GT,GT,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,India,1,Rashid Khan,Rashid Khan,4.0,0,15,1,3.75,11,0,0,0,0,False,https://www.espncricinfo.com/ci/content/player/793463.html
2024.0,1426275,PBKS v GT,PBKS,GT,GT,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,India,1,Noor Ahmad,Noor Ahmad,4.0,0,20,2,5.0,10,2,0,0,0,False,https://www.espncricinfo.com/ci/content/player/1182529.html
2024.0,1426275,PBKS v GT,PBKS,GT,GT,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,India,1,R Sai Kishore,Sai Kishore,4.0,0,33,4,8.25,11,2,2,1,0,False,https://www.espncricinfo.com/ci/content/player/1048739.html
2024.0,1426275,PBKS v GT,PBKS,GT,GT,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,India,1,M Shahrukh Khan,M Shahrukh Khan,1.0,0,7,0,7.0,1,0,0,0,0,False,https://www.espncricinfo.com/ci/content/player/719719.html
2024.0,1426275,PBKS v GT,PBKS,GT,PBKS,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,India,2,K Rabada,Kagiso Rabada,4.0,0,40,0,10.0,8,6,1,0,0,False,https://www.espncricinfo.com/ci/content/player/550215.html
2024.0,1426275,PBKS v GT,PBKS,GT,PBKS,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,India,2,Arshdeep Singh,Arshdeep Singh,2.1,0,17,1,7.84,3,2,0,0,0,False,https://www.espncricinfo.com/ci/content/player/1125976.html
2024.0,1426275,PBKS v GT,PBKS,GT,PBKS,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,India,2,HV Patel,Harshal Patel,3.0,0,15,3,5.0,8,1,0,0,0,False,https://www.espncricinfo.com/ci/content/player/390481.html
2024.0,1426275,PBKS v GT,PBKS,GT,PBKS,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,India,2,SM Curran,Sam Curran,2.0,0,18,1,9.0,4,3,0,0,0,True,https://www.espncricinfo.com/ci/content/player/662973.html
2024.0,1426275,PBKS v GT,PBKS,GT,PBKS,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,India,2,Harpreet Brar,Harpreet Brar,4.0,0,35,0,8.75,7,3,1,0,0,False,https://www.espncricinfo.com/ci/content/player/1168641.html
2024.0,1426275,PBKS v GT,PBKS,GT,PBKS,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mohali,India,2,LS Livingstone,Liam Livingstone,4.0,0,19,2,4.75,9,1,0,1,0,False,https://www.espncricinfo.com/ci/content/player/403902.html
2024.0,1426276,RR v MI,RR,MI,RR,"Sawai Mansingh Stadium, Jaipur",Jaipur,India,1,TA Boult,Trent Boult,4.0,0,32,2,8.0,10,3,1,3,0,False,https://www.espncricinfo.com/ci/content/player/277912.html
2024.0,1426276,RR v MI,RR,MI,RR,"Sawai Mansingh Stadium, Jaipur",Jaipur,India,1,Avesh Khan,Avesh Khan,4.0,0,49,1,12.25,7,4,3,3,0,False,https://www.espncricinfo.com/ci/content/player/694211.html
2024.0,1426276,RR v MI,RR,MI,RR,"Sawai Mansingh Stadium, Jaipur",Jaipur,India,1,R Ashwin,Ravichandran Ashwin,4.0,0,31,0,7.75,4,1,1,1,0,False,https://www.espncricinfo.com/ci/content/player/26421.html
2024.0,1426276,RR v MI,RR,MI,RR,"Sawai Mansingh Stadium, Jaipur",Jaipur,India,1,YS Chahal,Yuzvendra Chahal,4.0,0,48,1,12.0,6,4,3,1,0,False,https://www.espncricinfo.com/ci/content/player/430246.html
2024.0,1426276,RR v MI,RR,MI,MI,"Sawai Mansingh Stadium, Jaipur",Jaipur,India,2,HH Pandya,Hardik Pandya,2.0,0,21,0,10.5,3,2,1,0,0,True,https://www.espncricinfo.com/ci/content/player/625371.html
2024.0,1426276,RR v MI,RR,MI,MI,"Sawai Mansingh Stadium, Jaipur",Jaipur,India,2,JJ Bumrah,Jasprit Bumrah,4.0,0,37,0,9.25,10,5,1,1,1,False,https://www.espncricinfo.com/ci/content/player/625383.html
2024.0,1426276,RR v MI,RR,MI,MI,"Sawai Mansingh Stadium, Jaipur",Jaipur,India,2,N Thushara,Nuwan Thushara,3.0,0,28,0,9.33,2,4,0,0,0,False,https://www.espncricinfo.com/ci/content/player/955235.html
2024.0,1426276,RR v MI,RR,MI,MI,"Sawai Mansingh Stadium, Jaipur",Jaipur,India,2,G Coetzee,Gerald Coetzee,2.0,0,25,0,12.5,7,2,2,3,0,False,https://www.espncricinfo.com/ci/content/player/596010.html
2024.0,1426276,RR v MI,RR,MI,MI,"Sawai Mansingh Stadium, Jaipur",Jaipur,India,2,NT Tilak Varma,Tilak Varma,0.4,0,8,0,12.0,0,1,0,0,0,False,https://www.espncricinfo.com/ci/content/player/1170265.html
2024.0,1426277,CSK v LSG,CSK,LSG,LSG,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,1,Ravi Bishnoi,Ravi Bishnoi,2.0,0,19,0,9.5,2,3,0,0,0,False,https://www.espncricinfo.com/ci/content/player/1175441.html
2024.0,1426277,CSK v LSG,CSK,LSG,LSG,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,1,Yash Thakur,Yash Thakur,4.0,0,47,1,11.75,9,3,4,1,0,False,https://www.espncricinfo.com/ci/content/player/1070196.html
2024.0,1426277,CSK v LSG,CSK,LSG,LSG,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,1,MP Stoinis,Marcus Stoinis,4.0,0,49,0,12.25,5,3,3,1,0,False,https://www.espncricinfo.com/ci/content/player/325012.html
2024.0,1426277,CSK v LSG,CSK,LSG,LSG,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,1,KH Pandya,Krunal Pandya,2.0,0,15,0,7.5,3,2,0,0,0,False,https://www.espncricinfo.com/ci/content/player/471342.html
2024.0,1426277,CSK v LSG,CSK,LSG,CSK,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,2,DL Chahar,Deepak Chahar,2.0,0,11,1,5.5,7,2,0,0,0,False,https://www.espncricinfo.com/ci/content/player/447261.html
2024.0,1426277,CSK v LSG,CSK,LSG,CSK,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,2,TU Deshpande,Tushar Deshpande,3.0,0,34,0,11.33,6,2,2,0,1,False,https://www.espncricinfo.com/ci/content/player/822553.html
2024.0,1426277,CSK v LSG,CSK,LSG,CSK,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,2,Mustafizur Rahman,Mustafizur Rahman,3.3,0,51,1,14.57,8,5,4,0,1,False,https://www.espncricinfo.com/ci/content/player/330902.html
2024.0,1426277,CSK v LSG,CSK,LSG,CSK,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,2,SN Thakur,Shardul Thakur,3.0,0,42,0,14.0,0,4,2,1,0,False,https://www.espncricinfo.com/ci/content/player/475281.html
2024.0,1426277,CSK v LSG,CSK,LSG,CSK,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,2,MM Ali,Moeen Ali,2.0,0,21,0,10.5,1,1,1,0,0,False,https://www.espncricinfo.com/ci/content/player/8917.html
2024.0,1426277,CSK v LSG,CSK,LSG,CSK,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,2,RA Jadeja,Ravindra Jadeja,2.0,0,16,0,8.0,3,0,1,0,1,False,https://www.espncricinfo.com/ci/content/player/234675.html
2024.0,1426277,CSK v LSG,CSK,LSG,CSK,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,2,M Pathirana,Matheesha Pathirana,4.0,0,35,2,8.75,8,5,0,2,0,False,https://www.espncricinfo.com/ci/content/player/1194795.html
2024.0,1426278,DC v GT,DC,GT,GT,"Arun Jaitley Stadium, Delhi",Delhi,India,1,Azmatullah Omarzai,Azmatullah Omarzai,4.0,0,33,0,8.25,11,5,1,0,0,False,https://www.espncricinfo.com/ci/content/player/819429.html
2024.0,1426278,DC v GT,DC,GT,GT,"Arun Jaitley Stadium, Delhi",Delhi,India,1,Rashid Khan,Rashid Khan,4.0,0,35,0,8.75,8,4,1,0,0,False,https://www.espncricinfo.com/ci/content/player/793463.html
2024.0,1426278,DC v GT,DC,GT,GT,"Arun Jaitley Stadium, Delhi",Delhi,India,1,Noor Ahmad,Noor Ahmad,3.0,0,36,1,12.0,4,2,3,1,0,False,https://www.espncricinfo.com/ci/content/player/1182529.html
2024.0,1426278,DC v GT,DC,GT,GT,"Arun Jaitley Stadium, Delhi",Delhi,India,1,MM Sharma,Mohit Sharma,4.0,0,73,0,18.25,2,4,7,1,0,False,https://www.espncricinfo.com/ci/content/player/537119.html
2024.0,1426278,DC v GT,DC,GT,GT,"Arun Jaitley Stadium, Delhi",Delhi,India,1,M Shahrukh Khan,M Shahrukh Khan,1.0,0,8,0,8.0,3,0,1,0,0,False,https://www.espncricinfo.com/ci/content/player/719719.html
2024.0,1426278,DC v GT,DC,GT,GT,"Arun Jaitley Stadium, Delhi",Delhi,India,1,R Sai Kishore,Sai Kishore,1.0,0,22,0,22.0,0,2,2,0,0,False,https://www.espncricinfo.com/ci/content/player/1048739.html
2024.0,1426278,DC v GT,DC,GT,DC,"Arun Jaitley Stadium, Delhi",Delhi,India,2,KK Ahmed,Khaleel Ahmed,2.0,0,26,0,13.0,2,3,1,1,0,False,https://www.espncricinfo.com/ci/content/player/942645.html
2024.0,1426278,DC v GT,DC,GT,DC,"Arun Jaitley Stadium, Delhi",Delhi,India,2,A Nortje,Anrich Nortje,3.0,0,48,1,16.0,6,5,4,0,0,False,https://www.espncricinfo.com/ci/content/player/481979.html
2024.0,1426278,DC v GT,DC,GT,DC,"Arun Jaitley Stadium, Delhi",Delhi,India,2,Rasikh Salam,Rasikh Salam,4.0,0,44,3,11.0,8,4,3,1,0,False,https://www.espncricinfo.com/ci/content/player/1161489.html
2024.0,1426278,DC v GT,DC,GT,DC,"Arun Jaitley Stadium, Delhi",Delhi,India,2,Mukesh Kumar,Mukesh Kumar,4.0,0,41,1,10.25,7,6,1,0,1,False,https://www.espncricinfo.com/ci/content/player/926851.html
2024.0,1426278,DC v GT,DC,GT,DC,"Arun Jaitley Stadium, Delhi",Delhi,India,2,AR Patel,Axar Patel,3.0,0,28,1,9.33,4,2,1,0,0,False,https://www.espncricinfo.com/ci/content/player/554691.html
2024.0,1426278,DC v GT,DC,GT,DC,"Arun Jaitley Stadium, Delhi",Delhi,India,2,Kuldeep Yadav,Kuldeep Yadav,4.0,0,29,2,7.25,5,2,0,1,0,False,https://www.espncricinfo.com/ci/content/player/559235.html
2024.0,1426279,SRH v RCB,SRH,RCB,SRH,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,1,Abhishek Sharma,Abhishek Sharma,1.0,0,10,0,10.0,0,1,0,0,0,False,https://www.espncricinfo.com/ci/content/player/1070183.html
2024.0,1426279,SRH v RCB,SRH,RCB,SRH,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,1,B Kumar,Bhuvneshwar Kumar,1.0,0,14,0,14.0,1,3,0,0,0,False,https://www.espncricinfo.com/ci/content/player/326016.html
2024.0,1426279,SRH v RCB,SRH,RCB,SRH,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,1,PJ Cummins,Pat Cummins,4.0,0,55,1,13.75,1,8,1,1,0,True,https://www.espncricinfo.com/ci/content/player/489889.html
2024.0,1426279,SRH v RCB,SRH,RCB,SRH,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,1,T Natarajan,T Natarajan,4.0,0,39,2,9.75,7,3,2,1,0,False,https://www.espncricinfo.com/ci/content/player/802575.html
2024.0,1426279,SRH v RCB,SRH,RCB,SRH,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,1,Shahbaz Ahmed,Shahbaz Ahmed,3.0,0,14,0,4.66,7,1,0,0,0,False,https://www.espncricinfo.com/ci/content/player/1159711.html
2024.0,1426279,SRH v RCB,SRH,RCB,SRH,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,1,M Markande,Mayank Markande,3.0,0,42,1,14.0,2,0,5,1,0,False,https://www.espncricinfo.com/ci/content/player/1081442.html
2024.0,1426279,SRH v RCB,SRH,RCB,SRH,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,1,JD Unadkat,Jaydev Unadkat,4.0,0,30,3,7.5,5,2,0,2,0,False,https://www.espncricinfo.com/ci/content/player/390484.html
2024.0,1426279,SRH v RCB,SRH,RCB,RCB,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,2,Mohammed Siraj,Mohammed Siraj,4.0,0,20,0,5.0,11,1,0,2,0,False,https://www.espncricinfo.com/ci/content/player/940973.html
2024.0,1426279,SRH v RCB,SRH,RCB,RCB,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,2,Yash Dayal,Yash Dayal,3.0,0,18,1,6.0,8,1,0,3,0,False,https://www.espncricinfo.com/ci/content/player/1159720.html
2024.0,1426279,SRH v RCB,SRH,RCB,RCB,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,2,Swapnil Singh,Swapnil Singh,3.0,0,40,2,13.33,3,1,4,0,1,False,https://www.espncricinfo.com/ci/content/player/232292.html
2024.0,1426280,KKR v PBKS,KKR,PBKS,PBKS,"Eden Gardens, Kolkata",Kolkata,India,1,SM Curran,Sam Curran,4.0,0,60,1,15.0,6,5,5,0,0,True,https://www.espncricinfo.com/ci/content/player/662973.html
2024.0,1426280,KKR v PBKS,KKR,PBKS,PBKS,"Eden Gardens, Kolkata",Kolkata,India,1,Arshdeep Singh,Arshdeep Singh,4.0,0,45,2,11.25,10,3,3,5,0,False,https://www.espncricinfo.com/ci/content/player/1125976.html
2024.0,1426280,KKR v PBKS,KKR,PBKS,PBKS,"Eden Gardens, Kolkata",Kolkata,India,1,HV Patel,Harshal Patel,3.0,0,48,1,16.0,6,3,5,1,1,False,https://www.espncricinfo.com/ci/content/player/390481.html
2024.0,1426280,KKR v PBKS,KKR,PBKS,PBKS,"Eden Gardens, Kolkata",Kolkata,India,1,K Rabada,Kagiso Rabada,3.0,0,52,0,17.33,2,7,2,4,0,False,https://www.espncricinfo.com/ci/content/player/550215.html
2024.0,1426280,KKR v PBKS,KKR,PBKS,PBKS,"Eden Gardens, Kolkata",Kolkata,India,1,RD Chahar,Rahul Chahar,4.0,0,33,1,8.25,9,4,1,0,0,False,https://www.espncricinfo.com/ci/content/player/1064812.html
2024.0,1426280,KKR v PBKS,KKR,PBKS,PBKS,"Eden Gardens, Kolkata",Kolkata,India,1,Harpreet Brar,Harpreet Brar,2.0,0,21,0,10.5,3,0,2,0,0,False,https://www.espncricinfo.com/ci/content/player/1168641.html
2024.0,1426280,KKR v PBKS,KKR,PBKS,KKR,"Eden Gardens, Kolkata",Kolkata,India,2,PVD Chameera,Dushmantha Chameera,3.0,0,48,0,16.0,6,3,5,1,0,False,https://www.espncricinfo.com/ci/content/player/552152.html
2024.0,1426280,KKR v PBKS,KKR,PBKS,KKR,"Eden Gardens, Kolkata",Kolkata,India,2,Harshit Rana,Harshit Rana,4.0,0,61,0,15.25,5,3,6,1,0,False,https://www.espncricinfo.com/ci/content/player/1312645.html
2024.0,1426280,KKR v PBKS,KKR,PBKS,KKR,"Eden Gardens, Kolkata",Kolkata,India,2,AS Roy,Anukul Roy,2.0,0,36,0,18.0,2,5,2,0,0,False,https://www.espncricinfo.com/ci/content/player/1079839.html
2024.0,1426280,KKR v PBKS,KKR,PBKS,KKR,"Eden Gardens, Kolkata",Kolkata,India,2,SP Narine,Sunil Narine,4.0,0,24,1,6.0,12,2,1,0,0,False,https://www.espncricinfo.com/ci/content/player/230558.html
